R0168 R0169 R0171 R0187 R0189 R0190 R0318 R0320 R0322 R0330 R0332 R0334 R0420 R0422 R0424 R0426 R0428 R0430
ENSG00000162441 30.7923485886318 33.1214340014454 32.1773400316041 29.5859111585784 27.8997751013626 29.4934017519434 30.5750962770147 26.3848362997677 27.8049836867088 22.8781467640754 22.7183801766348 27.9312395544764 30.155329989595 21.5973352409576 34.2082971559399 22.7734104314742 40.981476422088 32.8823098353981
ENSG00000230021 0.265875731337723 0.151168017948051 0.365290632145555 0.236293466823921 0.327559789673098 0.13313302024651 0.0448315194677635 0.265199378700491 0.216702415075482 0.208205832435376 0.112443026482161 0.28378562660825 1.01215152224592 0.211626431121672 0.612281312669508 0.837306598881164 0.250606150782552 0.553329903437044
ENSG00000271264 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000287356 0.0640071205072296 0.0625522832888488 0.095293208385797 0.078764488941307 0.176778299188656 0.0177510693662013 0.0224157597338818 0.0300225711736405 0.010319162622642 0.0244948038159265 0.127109508197225 0.0432893328724448 0.169634333337305 0.383215429328433 0.17293441655551 0.412008008973271 0.294830765626532 0.344697316895208
ENSG00000224387 0.00984724930880456 0 0 0.0443050250294852 0.0103987234816857 0.00887553468310064 0 0 0 0.0183711028619449 0.00977765447670961 0 0.0339268666674611 0 0.0467390315014892 0.00664529046731082 0.0491384609377554 0.0090709820235581
ENSG00000187017 1.02903755277008 0.959135010429015 1.0164608894485 0.46766415308901 0.447145109712483 0.40827459542263 2.49375327039435 2.68201635817855 2.49723735467936 14.01102778271 12.2122904414103 6.80604511272327 3.23436128896462 1.8417219140859 3.57553590986392 2.2128817256145 1.48398152032021 1.82780287774696
ENSG00000285629 0 0.00521269027407073 0 0 0 0.0355021387324026 0 0 0 0 0.0293329634301288 0 0 0 0 0 0.00491384609377554 0
ENSG00000173673 0 0 0 0 0 0.00887553468310064 0.0112078798669409 0 0 0.0244948038159265 0 0 0 0 0.00467390315014892 0.0332264523365541 0.0343969226564288 0.0634968741649067
ENSG00000227372 11.5212816913013 9.09093183797936 10.397547848317 10.5839782014881 11.7349594490823 10.6062639463053 1.95017109684771 2.30173045664577 2.32181159009445 4.24984846206325 3.83284055487017 3.26112974305751 1.61718064448231 3.69488309471892 1.58912707105063 2.35243282542803 2.37830150938736 2.00468702720634
ENSG00000142583 50.1717352283592 42.003858228462 53.9306618792286 23.6884200490981 21.7385314384639 26.4357800536153 7.23468645411034 8.93671868602033 8.50814958236832 127.409722048542 114.64299873942 76.8048963674666 922.05872781048 519.131074808008 979.145318730997 476.520488829924 730.831415681142 560.214778792924
ENSG00000223663 0.00984724930880456 0 0 0 0 0.00887553468310064 0.0112078798669409 0 0 0.0367422057238898 0.00977765447670961 0.0192397034988644 0 0.0343177996413522 0 0.106324647476973 0.0491384609377554 0
ENSG00000107404 59.0490304802465 56.4847118098305 60.860595755729 52.383307926528 53.8237927412049 52.7029249482516 50.1440545246935 50.2027427641892 51.5132598122288 65.8726511619804 59.6730252713588 43.828044570413 75.6964940128836 37.4292801421681 85.7100359674309 78.1552611860426 65.6981222737789 81.9200386547532
ENSG00000284674 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000177000 116.330479709563 89.6947615459351 118.179460599786 96.4225028058362 98.1691490288534 97.3246755675401 48.8551483399953 70.1127112141751 73.3331291778053 92.3025444793652 87.5833399751264 72.0045903444999 58.987512179159 40.9182564390389 55.9699902230333 87.4786037116797 48.2687101791571 68.4496303497694
ENSG00000272161 0 0 0 0 0 0 0.0168118198004113 0 0.020638325245284 0.0244948038159265 0.00977765447670961 0.00961985174943219 0.0678537333349222 0.0228785330942348 0.0467390315014892 0.0398717428038649 0.0589661531253065 0.0544258921413486
ENSG00000237094 0.45297346820501 0.119891876303627 0.412937236338454 0.443050250294852 0.280765534005513 0.204137297711315 0.0280196996673522 0.105078999107742 0.170266183273593 0.159216224803522 0.107554199243806 0.11062829511847 0.062199255557012 0.0514766994620283 0.182282222855808 0.219294585421257 0.0540523070315309 0.0544258921413486
ENSG00000069424 674.88123137892 551.200294960788 675.470025441325 572.839359728449 589.07728651401 584.60484297179 348.36892596419 465.815203044619 458.671299832503 961.886451047619 894.313166712245 651.057136623946 576.230866913493 323.777000349611 613.318919168841 498.356913305508 394.449167485644 481.338054607075
