L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
C3	C3AR1	R-HSA-418594	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	1.27914375814653e-212	1.64303810313649e-211	1.52086155109363	6.09996608971733	1.60178199306932e-14	1	43	79	1.08002913828439e-06	1	0	-2.52547629851274	-3.4122765804331
EFNB2	PECAM1	R-HSA-76002	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	4.85891418433717e-211	6.13540858869694e-210	3.5198826963944	11.5845058266723	2.75440535413484e-19	1	43	79	1.60287798751533e-06	1	0	-0.130431033848194	3.06819911029629
UBC	TGFBR1	R-HSA-5688426	REACTOME_DEUBIQUITINATION	1.3486691320105e-205	1.67459750557971e-204	4.20043374950463	1.47868727306223	2.28920052997356e-13	1	80	146	0.00031324633919996	1	0	2.04401979663878	6.30257695879829
TGFB1	TGFBR1	R-HSA-5688426	REACTOME_DEUBIQUITINATION	1.40502278423496e-204	1.71597044959843e-203	2.67220142888962	1.47868727306223	2.38485394672068e-12	1	80	146	0.00031324633919996	1	0	-5.98189329923728	6.30257695879829
ICAM3	ITGB2	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	1.6778130588176e-198	2.01608182067598e-197	7.76715982360306	11.0805206947211	1.40447285242085e-21	1	53	98	3.45192857258115e-05	1	0	5.92559345240913	6.82456143448306
ICAM2	ITGB2	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	2.28835146881892e-197	2.70606641947635e-196	4.41874727890596	11.0805206947211	1.91554565501982e-20	1	53	98	3.45192857258115e-05	1	0	4.26011291468508	6.82456143448306
MMP9	ITGB2	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	1.00682855906196e-196	1.17201136953307e-195	16.0642794818274	11.0805206947211	8.42801509270085e-20	1	53	98	3.45192857258115e-05	1	0	4.08320478650015	6.82456143448306
ICAM5	ITGB2	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	1.30707999870875e-196	1.4981147677508e-195	5.7915370324109	11.0805206947211	1.0941376123407e-19	1	53	98	3.45192857258115e-05	1	0	-2.3699794805082	6.82456143448306
RIMS2	ABCA1	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	1.32750762703533e-196	1.49847451839594e-195	5.43395040900957	5.75413325124261	2.28967897711779e-14	1	72	131	0.00021290861646654	1	0	5.87035592202011	1.9003788331704
FABP5	RXRA	R-HSA-2990846	REACTOME_SUMOYLATION	2.99298743207586e-196	3.32802333865151e-195	7.9579860097078	1.90067649343635	1.4332448239473e-15	1	70	128	0.000202783553288255	1	0	-0.842294444346347	1.76509225779053
ABCA1	RXRA	R-HSA-2990846	REACTOME_SUMOYLATION	5.75516619138368e-195	6.30529237144241e-194	5.75413325124261	1.90067649343635	2.75596284379857e-14	1	70	128	0.000202783553288255	1	0	1.9003788331704	1.76509225779053
ITGAM	ITGB2	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	1.56921029747638e-194	1.67008810231414e-193	16.6357407209216	11.0805206947211	1.31356306411036e-17	1	53	98	3.45192857258115e-05	1	0	2.96985669807177	6.82456143448306
ITGB2	ITGAM	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	1.56921029747638e-194	1.67008810231414e-193	11.0805206947211	16.6357407209216	1.31356306411036e-17	1	53	98	3.45192857258115e-05	1	0	6.82456143448306	2.96985669807177
C3	ITGB2	R-HSA-168898	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	4.25591600026182e-194	4.46571467633107e-193	1.52086155109363	11.0805206947211	3.56256524118584e-17	1	53	98	3.45192857258115e-05	1	0	-2.52547629851274	6.82456143448306
FABP5	RXRA	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	6.36606059810297e-194	6.58710436887043e-193	7.9579860097078	1.90067649343635	1.4332448239473e-15	1	71	130	0.000249678837084985	1	0	-0.842294444346347	1.76509225779053
ABCA1	RXRA	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	1.22411929745695e-192	1.24927243370607e-191	5.75413325124261	1.90067649343635	2.75596284379857e-14	1	71	130	0.000249678837084985	1	0	1.9003788331704	1.76509225779053
SHANK1	ABCA1	R-HSA-9006931	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	1.76130410067638e-192	1.77320480405933e-191	1.12009479967956	5.75413325124261	3.03788911603951e-10	1	72	131	0.00021290861646654	1	0	-0.0368850167373663	1.9003788331704
