L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
SERPINE2	LRP1	R-HSA-2187338	REACTOME_VISUAL_PHOTOTRANSDUCTION	5.99094948762062e-11	7.38585712951438e-11	3.71158129166662	1.27653229594123	7.85962739131252e-08	1	3	6	0.0875472074908358	1	0	5.7918535195423	-3.00410651545668
SERPINE2	LRP1	R-HSA-6806667	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	5.99094948762062e-11	7.38585712951438e-11	3.71158129166662	1.27653229594123	7.85962739131252e-08	1	3	6	0.0875472074908358	1	0	5.7918535195423	-3.00410651545668
UBA52	LDLR	R-HSA-8964038	REACTOME_LDL_CLEARANCE	6.56583270615991e-11	8.07050270132155e-11	1.03374250053663	3.63049014703745	7.04090390285207e-10	1	4	8	0.338419223718639	1	0	5.28296800983504	4.8050403030526
MFGE8	ITGB3	R-HSA-3000170	REACTOME_SYNDECAN_INTERACTIONS	8.87043944556003e-11	1.08708946320958e-10	1.31744353592877	1.14622400780734	3.2474362001487e-07	1	2	5	0.0875472074908358	1	0	4.74812359149799	-0.00377059984369221
UBA52	MET	R-HSA-9825892	REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_CELL_CYCLE_AND_PROLIFERATION	9.2374346134344e-11	1.12871612288414e-10	1.03374250053663	2.13157399158665	4.88236294750373e-08	1	6	11	0.140690235881822	1	0	5.28296800983504	-4.55862814092069
UBA52	TGFBR1	R-HSA-3304349	REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER	1.21062241655968e-10	1.47055017070337e-10	1.03374250053663	1.12059925062153	1.02047925114769e-05	1	3	6	0.0301879832561912	1	0	5.28296800983504	3.08901402907691
UBA52	TGFBR1	R-HSA-3304351	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER	1.21062241655968e-10	1.47055017070337e-10	1.03374250053663	1.12059925062153	1.02047925114769e-05	1	3	6	0.0301879832561912	1	0	5.28296800983504	3.08901402907691
TGM2	ITGB3	R-HSA-445144	REACTOME_SIGNAL_TRANSDUCTION_BY_L1	1.64404473764e-10	1.99117441831472e-10	1.5827012576575	1.14622400780734	3.89999949185401e-06	1	6	12	0.0973668001471835	1	0	-6.2328466666329	-0.00377059984369221
MMP7	CD44	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1.69942886856561e-10	2.05223427695204e-10	3.10461592645464	1.81637339142795	2.94861982040612e-09	1	3	6	0.282784502473796	1	0	-3.06922912955163	-4.08809510245456
APOE	LRP1	R-HSA-2187338	REACTOME_VISUAL_PHOTOTRANSDUCTION	1.72885032121231e-10	2.07562553099036e-10	2.42712935704449	1.27653229594123	2.26810781298648e-07	1	3	6	0.0875472074908358	1	0	4.80768600010498	-3.00410651545668
APOE	LRP1	R-HSA-6806667	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	1.72885032121231e-10	2.07562553099036e-10	2.42712935704449	1.27653229594123	2.26810781298648e-07	1	3	6	0.0875472074908358	1	0	4.80768600010498	-3.00410651545668
UBA52	MET	R-HSA-6806834	REACTOME_SIGNALING_BY_MET	2.31508541708397e-10	2.77139210798747e-10	1.03374250053663	2.13157399158665	4.88236294750373e-08	1	19	36	0.282784502473796	1	0	5.28296800983504	-4.55862814092069
TFPI	VLDLR	R-HSA-8866427	REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION	2.52185305844809e-10	3.01018876629786e-10	3.31174406254337	2.09707459089542	5.02914029218135e-09	1	6	12	0.315414398459609	1	0	4.68621391636088	3.21723806388731
TGM2	ITGB3	R-HSA-3000171	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	3.62053596222967e-10	4.30916816253848e-10	1.5827012576575	1.14622400780734	3.89999949185401e-06	1	3	7	0.0875472074908358	1	0	-6.2328466666329	-0.00377059984369221
SERPINE1	LRP1	R-HSA-2187338	REACTOME_VISUAL_PHOTOTRANSDUCTION	5.85304450129283e-10	6.92638217488235e-10	1.1500560863833	1.27653229594123	7.67870752040054e-07	1	3	6	0.0875472074908358	1	0	-6.38458966990054	-3.00410651545668
SERPINE1	LRP1	R-HSA-6806667	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	5.85304450129283e-10	6.92638217488235e-10	1.1500560863833	1.27653229594123	7.67870752040054e-07	1	3	6	0.0875472074908358	1	0	-6.38458966990054	-3.00410651545668
EFNA5	EPHA2	R-HSA-2682334	REACTOME_EPH_EPHRIN_SIGNALING	5.96166381707694e-10	7.03476330415079e-10	5.28302995971054	4.57242106010317	7.09732251589986e-10	1	1	2	0.916508444200417	1	0	-2.81768183507669	-6.03731290938626
TGM2	ITGB3	R-HSA-76005	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	6.14322190480814e-10	7.22834942075716e-10	1.5827012576575	1.14622400780734	3.89999949185401e-06	1	6	12	0.119324297158734	1	0	-6.2328466666329	-0.00377059984369221
TGM2	ITGB3	R-HSA-3000170	REACTOME_SYNDECAN_INTERACTIONS	1.06529296337282e-09	1.24990339168459e-09	1.5827012576575	1.14622400780734	3.89999949185401e-06	1	2	5	0.0875472074908358	1	0	-6.2328466666329	-0.00377059984369221
UBA52	MET	R-HSA-416550	REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION	1.07323710950968e-09	1.25565701480878e-09	1.03374250053663	2.13157399158665	4.88236294750373e-08	1	3	6	0.2149144535009	1	0	5.28296800983504	-4.55862814092069
MMP9	LRP1	R-HSA-2187338	REACTOME_VISUAL_PHOTOTRANSDUCTION	1.09230522621788e-09	1.27076636176897e-09	1.11898391668014	1.27653229594123	1.43301359715947e-06	1	3	6	0.0875472074908358	1	0	6.32533384333862	-3.00410651545668
MMP9	LRP1	R-HSA-6806667	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	1.09230522621788e-09	1.27076636176897e-09	1.11898391668014	1.27653229594123	1.43301359715947e-06	1	3	6	0.0875472074908358	1	0	6.32533384333862	-3.00410651545668
UBA52	TGFBR1	R-HSA-9839389	REACTOME_TGFBR3_REGULATES_TGF_BETA_SIGNALING	1.09754059761563e-09	1.2732704124024e-09	1.03374250053663	1.12059925062153	1.02047925114769e-05	1	2	4	0.0301879832561912	1	0	5.28296800983504	3.08901402907691
L1CAM	ITGB3	R-HSA-216083	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1.18515951709102e-09	1.37106689232099e-09	2.25213234059759	1.14622400780734	5.32747410201291e-08	1	3	7	0.282784502473796	1	0	5.0001756983667	-0.00377059984369221
