L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
NRP1	ROBO1	R-HSA-428890	REACTOME_ROLE_OF_ABL_IN_ROBO_SLIT_SIGNALING	2.39457807847631e-51	3.53582380098417e-51	1.35488235618527	8.58313733823017	6.73214101564421e-20	1	3	6	6.97824373112406e-09	1	0	3.24654785770954	2.69209660498024
ARTN	RET	R-HSA-9634815	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4	2.67490954792788e-51	3.9413741534224e-51	4.23049267434349	4.82466401981471	5.73304517101382e-18	1	6	12	6.6729195762086e-06	1	0	1.61379160052486	4.33283112119968
TGFB1	SDC2	R-HSA-3656237	REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2	3.47705582600006e-51	5.09087920515621e-51	2.9039726331433	6.8618963225357	3.48216693824592e-23	1	4	8	1.12262588957793e-06	1	0	6.82676263945379	-4.67165925615846
TGFB1	SDC2	R-HSA-9694614	REACTOME_ATTACHMENT_AND_ENTRY	3.47705582600006e-51	5.09087920515621e-51	2.9039726331433	6.8618963225357	3.48216693824592e-23	1	4	8	1.12262588957793e-06	1	0	6.82676263945379	-4.67165925615846
TGFB1	SDC2	R-HSA-9772572	REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS	3.47705582600006e-51	5.09087920515621e-51	2.9039726331433	6.8618963225357	3.48216693824592e-23	1	4	8	1.12262588957793e-06	1	0	6.82676263945379	-4.67165925615846
VEGFB	NRP1	R-HSA-445144	REACTOME_SIGNAL_TRANSDUCTION_BY_L1	5.07935489187288e-51	7.42120483149426e-51	1.2491325492344	1.35488235618527	7.94547302355015e-14	1	7	13	1.6766932654173e-06	1	0	6.91639682396968	3.24654785770954
IL16	CD4	R-HSA-164952	REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS	6.19529165025308e-51	9.03263110352024e-51	6.24534777664018	12.7769557268042	7.52464171455967e-25	1	6	12	7.23718628869042e-05	1	0	-5.62100320325257	3.97707995038601
GNAS	ADCY1	R-HSA-111931	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	8.0227155624942e-51	1.16724624745723e-50	3.93296633410301	8.91305181683256	9.32374096493533e-26	1	6	12	0.000101197826740195	1	0	5.65654847609341	-5.9330214849268
FYN	NRP1	R-HSA-399954	REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	8.60747702692999e-51	1.24970482357519e-50	2.29967540164277	1.35488235618527	2.27489234436008e-16	1	6	11	6.58990335865631e-07	1	0	-6.29970509939835	3.24654785770954
GNAS	ADCY8	R-HSA-111996	REACTOME_CA_DEPENDENT_EVENTS	1.00873141021925e-50	1.46150229372058e-50	3.93296633410301	13.4114396601224	1.08441375006122e-21	1	8	15	7.85290826021897e-05	1	0	5.65654847609341	6.53858226542365
VASP	ROBO1	R-HSA-428890	REACTOME_ROLE_OF_ABL_IN_ROBO_SLIT_SIGNALING	1.04970919778952e-50	1.51770454847068e-50	1.51774721441778	8.58313733823017	2.95116304974881e-19	1	3	6	6.97824373112406e-09	1	0	2.58103485285729	2.69209660498024
FYN	TYROBP	R-HSA-391160	REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS	1.13710699486222e-50	1.64064917761825e-50	2.29967540164277	10.9021261865109	1.72230663975075e-24	1	3	7	3.158601005961e-06	1	0	-6.29970509939835	-0.219050762243496
GNAS	ADCY1	R-HSA-163359	REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	1.22020682629333e-50	1.74963540794953e-50	3.93296633410301	8.91305181683256	9.32374096493533e-26	1	6	12	0.000107445662957381	1	0	5.65654847609341	-5.9330214849268
GNAS	ADCY1	R-HSA-432040	REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS	1.22020682629333e-50	1.74963540794953e-50	3.93296633410301	8.91305181683256	9.32374096493533e-26	1	6	12	0.000107445662957381	1	0	5.65654847609341	-5.9330214849268
GNAS	ADCY1	R-HSA-445717	REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	1.22020682629333e-50	1.74963540794953e-50	3.93296633410301	8.91305181683256	9.32374096493533e-26	1	6	12	0.000107445662957381	1	0	5.65654847609341	-5.9330214849268
ABCA1	RXRA	R-HSA-9843743	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_BROWN_AND_BEIGE_ADIPOCYTE_DIFFERENTIATION	3.63441249536805e-50	5.20058200368129e-50	4.6399606241473	2.0204634543137	4.08129267007755e-21	1	6	11	5.17806331706456e-06	1	0	0.822668171569692	6.86953457114264
