L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
SEMA4D	MET	R-HSA-416550	REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION	4.70378229388289e-37	5.01993815297994e-37	1.60620941757158	3.79679238684995	3.2361478556782e-21	1	2	5	7.34291652920488e-05	1	0	-0.545072800988612	5.97546678596363
UBB	MET	R-HSA-416550	REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION	4.74807753680153e-37	5.06444316186422e-37	1.61742059701178	3.79679238684995	3.26662247087761e-21	1	2	5	7.34291652920488e-05	1	0	-0.872149922875403	5.97546678596363
TNC	EGFR	R-HSA-212718	REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA	5.67911456089779e-37	6.05420891781298e-37	5.19362687065032	2.78295784689883	2.991461174726e-16	1	1	3	1.23822362565426e-07	1	0	7.1142609861648	5.81170270821198
FBN1	ITGB3	R-HSA-2129379	REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	5.79356189092222e-37	6.17284581176819e-37	6.55908628413473	3.24113977349228	1.65923984907937e-23	1	3	7	0.00110744923870776	1	0	3.99266837107762	-5.39454496662179
CDH1	EGFR	R-HSA-8857538	REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION	5.87740318517803e-37	6.25876140711706e-37	14.3361338797864	2.78295784689883	2.13296038644674e-35	1	2	4	0.200921140265478	1	0	-3.29081622051826	5.81170270821198
NTN1	UNC5C	R-HSA-418886	REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS	7.697299248044e-37	8.19227543947135e-37	6.22197922707358	8.72870691143471	1.69785199160739e-28	1	1	3	0.00165505658875954	1	0	-1.51606383324511	2.94184891250131
EFNA1	EPHA2	R-HSA-3928665	REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	1.5865534377511e-36	1.68765733329407e-36	11.2370757625062	8.26872738187092	2.82662698031295e-35	1	1	3	0.382879459461313	1	0	5.76902987575632	-4.79009375173012
LAMC1	ITGB4	R-HSA-446107	REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY	1.68510231932352e-36	1.79151052239457e-36	1.71511038573227	7.1327068911155	5.74368670193046e-24	1	3	6	0.000374025362776002	1	0	-2.06597306819101	3.5750195739368
EFNA5	EPHA2	R-HSA-3928665	REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	3.0322795418889e-36	3.22200323466215e-36	8.38426854170645	8.26872738187092	5.40235390816934e-35	1	1	3	0.382879459461313	1	0	-1.86748876519081	-4.79009375173012
COL4A2	ITGB3	R-HSA-1566948	REACTOME_ELASTIC_FIBRE_FORMATION	4.17827627035323e-36	4.4372885024469e-36	1.3466555524192	3.24113977349228	1.42947698594562e-15	1	4	8	3.49569861488115e-05	1	0	7.20313784037645	-5.39454496662179
