L	R	pw.id	pw.name	pval	qval	L.logFC	R.logFC	LR.pval	LR.corr	rank	len	rank.pval	rank.corr	LR.score	L.expr	R.expr
SEMA4D	ERBB2	R-HSA-1963640	REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	1.00595716174983e-23	1.09961634458831e-23	1.01462714481266	5.2615892882842	9.29463665321184e-17	1	4	9	0.0334704470619978	1	0	7.0765425972243	-6.34615646135939
FGF2	FGFR2	R-HSA-5654700	REACTOME_FRS_MEDIATED_FGFR2_SIGNALING	1.07455155614761e-23	1.174224063897e-23	1.22084110229944	12.4089683634966	1.30876234129358e-21	1	3	7	0.226250277502737	1	0	5.86272009779499	5.89402827446816
LTBP1	ITGB1	R-HSA-8874081	REACTOME_MET_ACTIVATES_PTK2_SIGNALING	1.16330743822341e-23	1.27080901476295e-23	2.6298897401509	1.64273129306188	6.72615899496749e-11	1	3	6	0.000327729827104814	1	0	7.03079313325193	-1.65313439362914
LAMA1	ITGA6	R-HSA-9725554	REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN	1.20174136553166e-23	1.31237787219965e-23	17.5342897380052	1.21558443268924	2.63801652467377e-17	1	1	2	0.000674942458940906	1	0	-6.27074375530701	-4.68122835464662
LAMB1	ITGA3	R-HSA-210991	REACTOME_BASIGIN_INTERACTIONS	1.30309467445829e-23	1.42261049829785e-23	6.55387519617198	4.13720289413487	2.54441364088152e-20	1	1	3	0.0800072638319114	1	0	0.951831469888455	4.28443713596128
LGALS3BP	ITGB1	R-HSA-210991	REACTOME_BASIGIN_INTERACTIONS	1.41624482586565e-23	1.5456479064016e-23	5.08385796896564	1.64273129306188	1.09175277789221e-12	1	2	4	0.000148024664544872	1	0	5.6845059272368	-1.65313439362914
THBS1	ITGA6	R-HSA-446107	REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY	1.4571483756473e-23	1.58978446312296e-23	10.1171572475629	1.21558443268924	8.7600912838886e-13	1	2	5	0.00135090150767073	1	0	3.36324076136934	-4.68122835464662
FN1	ITGB1	R-HSA-8874081	REACTOME_MET_ACTIVATES_PTK2_SIGNALING	1.51267767249892e-23	1.64984502010028e-23	4.37912027588558	1.64273129306188	8.74619227820244e-11	1	3	6	0.000327729827104814	1	0	3.43264151330902	-1.65313439362914
L1CAM	ITGB1	R-HSA-3000157	REACTOME_LAMININ_INTERACTIONS	1.53331709670001e-23	1.67182593110873e-23	5.38418252448028	1.64273129306188	7.83080491244005e-18	1	3	7	0.0397902094200085	1	0	4.78903995096595	-1.65313439362914
JAM3	ITGB1	R-HSA-9830369	REACTOME_KIDNEY_DEVELOPMENT	1.79820145524511e-23	1.9600167953242e-23	7.72682422564567	1.64273129306188	1.96180679693249e-14	1	2	5	0.00368233539143385	1	0	4.56577146203116	-1.65313439362914
COL4A4	ITGB1	R-HSA-416700	REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	2.16698266657148e-23	2.36123546816785e-23	4.75297522418188	1.64273129306188	2.33880317219634e-09	1	1	2	9.62566807726242e-08	1	0	-5.54509567223867	-1.65313439362914
COL4A1	ITGB1	R-HSA-3000157	REACTOME_LAMININ_INTERACTIONS	2.22441275330047e-23	2.42304619105561e-23	11.3294445506569	1.64273129306188	1.13603000666519e-17	1	3	7	0.0397902094200085	1	0	4.78373488091513	-1.65313439362914
COL18A1	ITGA3	R-HSA-210991	REACTOME_BASIGIN_INTERACTIONS	2.28664069001203e-23	2.49004241014289e-23	6.26939471434587	4.13720289413487	4.4648787824108e-20	1	1	3	0.0800072638319114	1	0	0.323040890532106	4.28443713596128
WNT5A	ROR2	R-HSA-5140745	REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD2_FZD5_AND_ROR2	2.54405907527616e-23	2.76948203131329e-23	4.8259126929938	3.06239364905993	2.21489114408768e-14	1	5	10	0.013376117359174	1	0	-0.0541399739889715	-6.34615646135939
FBN1	ITGB1	R-HSA-9830369	REACTOME_KIDNEY_DEVELOPMENT	2.92810391952089e-23	3.18654776436314e-23	6.40013831890023	1.64273129306188	3.19451091238149e-14	1	2	5	0.00368233539143385	1	0	1.72756032766282	-1.65313439362914
LAMC1	ITGA6	R-HSA-446107	REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY	2.9355651282763e-23	3.19365719205265e-23	3.23766986137765	1.21558443268924	1.76480438940043e-12	1	2	5	0.00135090150767073	1	0	5.42501182058629	-4.68122835464662
FGF2	TGFBR3	R-HSA-1502540	REACTOME_SIGNALING_BY_ACTIVIN	4.24875419114849e-23	4.62083920883681e-23	1.22084110229944	1.231627940706	5.91210589889478e-07	1	6	12	0.00190635045105705	1	0	5.86272009779499	5.3195988464643
COL5A2	ITGB1	R-HSA-3000157	REACTOME_LAMININ_INTERACTIONS	4.28884692299512e-23	4.66296884168875e-23	9.21695136128872	1.64273129306188	2.19035733871194e-17	1	3	7	0.0397902094200085	1	0	4.91888270579576	-1.65313439362914
COL11A1	ITGB1	R-HSA-210991	REACTOME_BASIGIN_INTERACTIONS	5.01833012246266e-23	5.45436196564662e-23	8.7209722535565	1.64273129306188	3.86852311939072e-12	1	2	4	0.000148024664544872	1	0	5.2194090555208	-1.65313439362914
THBS1	ITGB1	R-HSA-210991	REACTOME_BASIGIN_INTERACTIONS	5.18149789598855e-23	5.62992822558452e-23	10.1171572475629	1.64273129306188	3.99430565836698e-12	1	2	4	0.000148024664544872	1	0	3.36324076136934	-1.65313439362914
LAMA3	ITGB1	R-HSA-8874081	REACTOME_MET_ACTIVATES_PTK2_SIGNALING	5.29594610121923e-23	5.75246434739316e-23	1.52751187044421	1.64273129306188	3.06207751580951e-10	1	3	6	0.000327729827104814	1	0	-6.34615646135939	-1.65313439362914
TNFSF12	TNFRSF12A	R-HSA-5676594	REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY	6.42975055256499e-23	6.98179984243168e-23	8.10576853187592	1.58850814282306	2.17138439090661e-13	1	4	8	0.00557013949581816	1	0	-5.39256126106354	6.76888119241154
AGRN	ITGB1	R-HSA-416700	REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	6.65879839578174e-23	7.22823177074445e-23	1.11546551296964	1.64273129306188	7.18677590333947e-09	1	1	2	9.62566807726242e-08	1	0	5.51142825962013	-1.65313439362914
HSPG2	ITGB1	R-HSA-210991	REACTOME_BASIGIN_INTERACTIONS	6.92436181207784e-23	7.51413395380056e-23	3.51948105940521	1.64273129306188	5.33784209156493e-12	1	2	4	0.000148024664544872	1	0	4.65016389182664	-1.65313439362914
